PLAYER_ID;PLAYER_NAME;TEAM_ID;SEASON
3883;Ronnie Price;1610612747;2014
3884;Wesley Matthews;1610612757;2014
3885;Glenn Robinson III;1610612750;2014
3886;Lucas Nogueira;1610612761;2014
3887;Justin Hamilton;1610612740;2014
3888;JaVale McGee;1610612755;2014
3889;Devyn Marble;1610612753;2014
3890;Jose Calderon;1610612752;2014
3891;Tim Frazier;1610612755;2014
3892;Malcolm Thomas;1610612755;2014
3893;Darren Collison;1610612758;2014
3894;Danny Granger;1610612756;2014
3895;Shabazz Muhammad;1610612750;2014
3896;Chris Bosh;1610612748;2014
3897;Josh McRoberts;1610612748;2014
3898;Kevin Durant;1610612760;2014
3899;John Salmons;1610612740;2014
3900;Isaiah Canaan;1610612745;2014
3901;Enes Kanter;1610612762;2014
3902;Steve Novak;1610612762;2014
3903;Ricky Ledo;1610612742;2014
3904;Danny Granger;1610612748;2014
3905;Norris Cole;1610612748;2014
3906;Justin Hamilton;1610612748;2014
3907;Shawne Williams;1610612748;2014
3908;Kendrick Perkins;1610612760;2014
3909;Reggie Jackson;1610612760;2014
3910;Ish Smith;1610612760;2014
3911;Thomas Robinson;1610612757;2014
3912;Will Barton;1610612757;2014
3913;Victor Claver;1610612757;2014
3914;Thaddeus Young;1610612750;2014
3915;Andre Miller;1610612764;2014
3916;Kyle Singler;1610612765;2014
3917;D.J. Augustin;1610612765;2014
3918;Jonas Jerebko;1610612765;2014
3919;Gigi Datome;1610612765;2014
3920;Pablo Prigioni;1610612752;2014
3921;Amar'e Stoudemire;1610612752;2014
3922;Marcus Thornton;1610612738;2014
3923;Tayshaun Prince;1610612738;2014
3924;Ramon Sessions;1610612758;2014
3925;Brandon Knight;1610612749;2014
3926;Kenyon Martin;1610612749;2014
3927;Larry Sanders;1610612749;2014
3928;Miles Plumlee;1610612756;2014
3929;Goran Dragic;1610612756;2014
3930;Isaiah Thomas;1610612756;2014
3931;Zoran Dragic;1610612756;2014
3932;Tyler Ennis;1610612756;2014
3933;Kevin Garnett;1610612751;2014
3934;Arron Afflalo;1610612743;2014
3935;JaVale McGee;1610612743;2014
3936;Alonzo Gee;1610612743;2014
3937;Adreian Payne;1610612737;2014
3938;Mo Williams;1610612750;2014
3939;Troy Daniels;1610612750;2014
3940;Carmelo Anthony;1610612752;2014
3941;KJ McDaniels;1610612755;2014
3942;Michael Carter-Williams;1610612755;2014
3943;Gary Neal;1610612766;2014
3944;Elliot Williams;1610612766;2014
3945;Alexey Shved;1610612745;2014
3946;Quincy Miller;1610612758;2014
3947;Andre Dawkins;1610612738;2014
3948;Grant Jerrett;1610612760;2014
3949;Larry Drew II;1610612755;2014
3950;Nate Wolters;1610612740;2014
3951;Ognjen Kuzmic;1610612744;2014
3952;Tyrus Thomas;1610612763;2014
3953;Miroslav Raduljica;1610612750;2014
3954;Elliot Williams;1610612762;2014
3955;JaMychal Green;1610612759;2014
3956;Brandon Jennings;1610612765;2014
3957;Tony Wroten;1610612755;2014
3958;Kendall Marshall;1610612749;2014
3959;Reggie Bullock;1610612746;2014
3960;Jordan Farmar;1610612746;2014
3961;Austin Daye;1610612759;2014
3962;Shavlik Randolph;1610612756;2014
3963;Chris Douglas-Roberts;1610612746;2014
3964;Nate Robinson;1610612743;2014
3965;Tayshaun Prince;1610612763;2014
3966;Quincy Pondexter;1610612763;2014
3967;Austin Rivers;1610612740;2014
3968;Jeff Green;1610612738;2014
3969;Timofey Mozgov;1610612743;2014
3970;Brandan Wright;1610612738;2014
3971;Nate Wolters;1610612749;2014
3972;AJ Price;1610612739;2014
3973;Lou Amundson;1610612739;2014
3974;Alex Kirk;1610612739;2014
3975;Dion Waiters;1610612739;2014
3976;Jeff Adrien;1610612750;2014
3977;Brandon Davies;1610612751;2014
3978;Samuel Dalembert;1610612752;2014
3979;JR Smith;1610612752;2014
3980;Andre Dawkins;1610612748;2014
3981;Jared Cunningham;1610612746;2014
3982;Jameer Nelson;1610612738;2014
3983;Toure' Murry;1610612762;2014
3984;Patrick Christopher;1610612762;2014
3985;Russ Smith;1610612740;2014
3986;Tony Mitchell;1610612756;2014
3987;Lance Thomas;1610612760;2014
3988;Eric Moreland;1610612758;2014
3989;Xavier Henry;1610612747;2014
3990;Anthony Tolliver;1610612756;2014
3991;Jannero Pargo;1610612766;2014
3992;Damien Inglis;1610612749;2014
3993;Tarik Black;1610612745;2014
3994;Alec Burks;1610612762;2014
3995;Ronny Turiaf;1610612755;2014
3996;Josh Smith;1610612765;2014
3997;Jabari Parker;1610612749;2014
3998;Gal Mekel;1610612740;2014
3999;Troy Daniels;1610612745;2014
4000;Francisco Garcia;1610612745;2014
4001;Rajon Rondo;1610612738;2014
4002;Dwight Powell;1610612738;2014
4003;Jameer Nelson;1610612742;2014
4004;Brandan Wright;1610612742;2014
4005;Jae Crowder;1610612742;2014
4006;Corey Brewer;1610612750;2014
4007;Alexey Shved;1610612755;2014
4008;Ronald Roberts Jr.;1610612755;2014
4009;Iman Shumpert;1610612752;2014
4010;Jorge Gutierrez;1610612751;2014
4011;Malcolm Lee;1610612755;2014
4012;Brandon Davies;1610612755;2014
4013;Drew Gordon;1610612755;2014
4014;Will Cherry;1610612739;2014
4015;Darius Miller;1610612740;2014
4016;Patric Young;1610612740;2014
4017;AJ Price;1610612754;2014
4018;Sebastian Telfair;1610612760;2014
4019;Tony Mitchell;1610612765;2014
4020;Shannon Brown;1610612748;2014
4021;Kalin Lucas;1610612763;2014
4022;Hassan Whiteside;1610612763;2014
4023;Andrei Kirilenko;1610612751;2014
4024;Glen Rice;1610612764;2014
4025;Chris Johnson;1610612755;2014
4026;Ronny Turiaf;1610612750;2014
4027;Julius Randle;1610612747;2014
4028;Nemanja Nedovic;1610612744;2014
4029;Gal Mekel;1610612742;2014
4030;Carrick Felix;1610612762;2014
4031;Brock Motum;1610612762;2014
4032;Diante Garrett;1610612757;2014
4033;Darius Morris;1610612757;2014
4034;Joe Ingles;1610612746;2014
4035;Quincy Miller;1610612743;2014
4036;Aaron Craft;1610612744;2014
4037;Jason Kapono;1610612744;2014
4038;Sean Kilpatrick;1610612744;2014
4039;Mitchell Watt;1610612744;2014
4040;Trey Johnson;1610612758;2014
4041;Roscoe Smith;1610612747;2014
4042;Steve Nash;1610612747;2014
4043;Khem Birch;1610612748;2014
4044;Patrick Christopher;1610612763;2014
4045;Jeff Adrien;1610612745;2014
4046;Robert Covington;1610612745;2014
4047;Geron Johnson;1610612745;2014
4048;Ish Smith;1610612745;2014
4049;J.J. Barea;1610612750;2014
4050;Brady Heslip;1610612750;2014
4051;Travis Outlaw;1610612752;2014
4052;Will Cherry;1610612761;2014
4053;Jordan Hamilton;1610612761;2014
4054;Doron Lamb;1610612742;2014
4055;Ivan Johnson;1610612742;2014
4056;Adonis Thomas;1610612754;2014
4057;CJ Fair;1610612754;2014
4058;Arinze Onuaku;1610612754;2014
4059;Chris Singleton;1610612754;2014
4060;Justin Cobbs;1610612766;2014
4061;Dallas Lauderdale;1610612766;2014
4062;Brian Qvale;1610612766;2014
4063;Elliot Williams;1610612755;2014
4064;Joel Embiid;1610612755;2014
4065;Arnett Moultrie;1610612755;2014
4066;Casper Ware;1610612755;2014
4067;Aaron Gray;1610612765;2014
4068;Kevin Jones;1610612740;2014
4069;DJ Stephens;1610612740;2014
4070;Micheal Eric;1610612749;2014
4071;Bryce Cotton;1610612759;2014
4072;Josh Davis;1610612759;2014
4073;Shane Edwards;1610612739;2014
4074;Marquis Teague;1610612751;2014
4075;Willie Reed;1610612751;2014
4076;Tim Frazier;1610612738;2014
4077;Will Bynum;1610612738;2014
4078;Vitor Faverani;1610612738;2014
4079;Rodney McGruder;1610612738;2014
4080;Erik Murphy;1610612738;2014
4081;Christian Watford;1610612738;2014
4082;Akil Mitchell;1610612745;2014
4083;Josh Powell;1610612745;2014
4084;John Lucas III;1610612764;2014
4085;Damion James;1610612764;2014
4086;Xavier Silas;1610612764;2014
4087;DJ Mbenga;1610612752;2014
4088;Orlando Sanchez;1610612752;2014
4089;Dahntay Jones;1610612762;2014
4090;Michael Jenkins;1610612760;2014
4091;Richard Solomon;1610612760;2014
4092;Talib Zanna;1610612760;2014
4093;Larry Drew II;1610612748;2014
4094;Shawn Jones;1610612748;2014
4095;Jerrelle Benimon;1610612743;2014
4096;Marcus Williams;1610612743;2014
4097;Dexter Pittman;1610612737;2014
4098;Earl Clark;1610612763;2014
4099;Eric Griffin;1610612742;2014
4100;Yuki Togashi;1610612742;2014
4101;Kyrylo Fesenko;1610612750;2014
4102;Keith Appling;1610612747;2014
4103;Jeremy Tyler;1610612747;2014
4104;Josh Bostic;1610612765;2014
4105;Lorenzo Brown;1610612765;2014
4106;Brian Cook;1610612765;2014
4107;Hasheem Thabeet;1610612765;2014
4108;Chris Crawford;1610612739;2014
4109;Stephen Holt;1610612739;2014
4110;Joel Anthony;1610612738;2014
4111;Solomon Jones;1610612741;2014
4112;Dionte Christmas;1610612740;2014
4113;Deonte Burton;1610612758;2014
4114;Will Bynum;1610612765;2014
4115;Vernon Macklin;1610612740;2014
4116;Elijah Millsap;1610612749;2014
4117;Chris Wright;1610612749;2014
4118;Kadeem Batts;1610612753;2014
4119;Drew Crawford;1610612753;2014
4120;Seth Curry;1610612753;2014
4121;Peyton Siva;1610612753;2014
4122;Ben Hansbrough;1610612741;2014
4123;Joe Jackson;1610612756;2014
4124;Casey Prather;1610612756;2014
4125;Jamil Wilson;1610612756;2014
4126;Daniel Orton;1610612764;2014
4127;James Southerland;1610612757;2014
4128;Kim English;1610612741;2014
4129;Luke Hancock;1610612763;2014
4130;Chris Johnson;1610612748;2014
4131;Reggie Williams;1610612748;2014
4132;Dee Bost;1610612762;2014
4133;Kevin Murphy;1610612762;2014
4134;Michael Beasley;1610612763;2014
4135;Keith Bogans;1610612755;2014
4136;Jarvis Varnado;1610612755;2014
4137;LeBron James;1610612748;2013
4138;Rashard Lewis;1610612748;2013
4139;Chris Bosh;1610612748;2013
4140;Dwyane Wade;1610612748;2013
4141;Ray Allen;1610612748;2013
4142;Shane Battier;1610612748;2013
4143;Chris Andersen;1610612748;2013
4144;Norris Cole;1610612748;2013
4145;Udonis Haslem;1610612748;2013
4146;Michael Beasley;1610612748;2013
4147;Mario Chalmers;1610612748;2013
4148;James Jones;1610612748;2013
4149;Toney Douglas;1610612748;2013
4150;Kawhi Leonard;1610612759;2013
4151;Tim Duncan;1610612759;2013
4152;Boris Diaw;1610612759;2013
4153;Danny Green;1610612759;2013
4154;Tony Parker;1610612759;2013
4155;Manu Ginobili;1610612759;2013
4156;Tiago Splitter;1610612759;2013
4157;Patty Mills;1610612759;2013
4158;Matt Bonner;1610612759;2013
4159;Marco Belinelli;1610612759;2013
4160;Jeff Ayres;1610612759;2013
4161;Cory Joseph;1610612759;2013
4162;Aron Baynes;1610612759;2013
4163;Greg Oden;1610612748;2013
4164;Kevin Durant;1610612760;2013
4165;Serge Ibaka;1610612760;2013
4166;Kendrick Perkins;1610612760;2013
4167;Reggie Jackson;1610612760;2013
4168;Russell Westbrook;1610612760;2013
4169;Derek Fisher;1610612760;2013
4170;Steven Adams;1610612760;2013
4171;Jeremy Lamb;1610612760;2013
4172;Perry Jones III;1610612760;2013
4173;Thabo Sefolosha;1610612760;2013
4174;Nick Collison;1610612760;2013
4175;Caron Butler;1610612760;2013
4176;Hasheem Thabeet;1610612760;2013
4177;Paul George;1610612754;2013
4178;David West;1610612754;2013
4179;Roy Hibbert;1610612754;2013
4180;Lance Stephenson;1610612754;2013
4181;George Hill;1610612754;2013
4182;Luis Scola;1610612754;2013
4183;C.J. Watson;1610612754;2013
4184;Rasual Butler;1610612754;2013
4185;Ian Mahinmi;1610612754;2013
4186;Chris Copeland;1610612754;2013
4187;Donald Sloan;1610612754;2013
4188;Lavoy Allen;1610612754;2013
4189;Evan Turner;1610612754;2013
4190;Andre Roberson;1610612760;2013
4191;Solomon Hill;1610612754;2013
4192;Trevor Ariza;1610612764;2013
4193;Nene;1610612764;2013
4194;Marcin Gortat;1610612764;2013
4195;Bradley Beal;1610612764;2013
4196;John Wall;1610612764;2013
4197;Martell Webster;1610612764;2013
4198;Drew Gooden;1610612764;2013
4199;Andre Miller;1610612764;2013
4200;Al Harrington;1610612764;2013
4201;Garrett Temple;1610612764;2013
4202;Kevin Seraphin;1610612764;2013
4203;Otto Porter Jr.;1610612764;2013
4204;Trevor Booker;1610612764;2013
4205;Matt Barnes;1610612746;2013
4206;Blake Griffin;1610612746;2013
4207;DeAndre Jordan;1610612746;2013
4208;JJ Redick;1610612746;2013
4209;Chris Paul;1610612746;2013
4210;Jamal Crawford;1610612746;2013
4211;Glen Davis;1610612746;2013
4212;Darren Collison;1610612746;2013
4213;Danny Granger;1610612746;2013
4214;Reggie Bullock;1610612746;2013
4215;Jared Dudley;1610612746;2013
4216;Willie Green;1610612746;2013
4217;Ryan Hollins;1610612746;2013
4218;Nicolas Batum;1610612757;2013
4219;LaMarcus Aldridge;1610612757;2013
4220;Robin Lopez;1610612757;2013
4221;Wesley Matthews;1610612757;2013
4222;Damian Lillard;1610612757;2013
4223;Thomas Robinson;1610612757;2013
4224;Will Barton;1610612757;2013
4225;CJ McCollum;1610612757;2013
4226;Joel Freeland;1610612757;2013
4227;Meyers Leonard;1610612757;2013
4228;Victor Claver;1610612757;2013
4229;Earl Watson;1610612757;2013
4230;Dorell Wright;1610612757;2013
4231;Joe Johnson;1610612751;2013
4232;Paul Pierce;1610612751;2013
4233;Kevin Garnett;1610612751;2013
4234;Shaun Livingston;1610612751;2013
4235;Deron Williams;1610612751;2013
4236;Alan Anderson;1610612751;2013
4237;Andray Blatche;1610612751;2013
4238;Mirza Teletovic;1610612751;2013
4239;Andrei Kirilenko;1610612751;2013
4240;Marcus Thornton;1610612751;2013
4241;Jason Collins;1610612751;2013
4242;Jorge Gutierrez;1610612751;2013
4243;Mason Plumlee;1610612751;2013
4244;Mo Williams;1610612757;2013
4245;Terrence Ross;1610612761;2013
4246;Amir Johnson;1610612761;2013
4247;Jonas Valanciunas;1610612761;2013
4248;DeMar DeRozan;1610612761;2013
4249;Kyle Lowry;1610612761;2013
4250;Patrick Patterson;1610612761;2013
4251;Greivis Vasquez;1610612761;2013
4252;John Salmons;1610612761;2013
4253;Landry Fields;1610612761;2013
4254;Chuck Hayes;1610612761;2013
4255;Nando De Colo;1610612761;2013
4256;Tyler Hansbrough;1610612761;2013
4257;Steve Novak;1610612761;2013
4258;Shawn Marion;1610612742;2013
4259;Dirk Nowitzki;1610612742;2013
4260;Samuel Dalembert;1610612742;2013
4261;Monta Ellis;1610612742;2013
4262;Jose Calderon;1610612742;2013
4263;Vince Carter;1610612742;2013
4264;DeJuan Blair;1610612742;2013
4265;Devin Harris;1610612742;2013
4266;Brandan Wright;1610612742;2013
4267;Jae Crowder;1610612742;2013
4268;Shane Larkin;1610612742;2013
4269;Wayne Ellington;1610612742;2013
4270;Bernard James;1610612742;2013
4271;DeMarre Carroll;1610612737;2013
4272;Paul Millsap;1610612737;2013
4273;Pero Antic;1610612737;2013
4274;Kyle Korver;1610612737;2013
4275;Jeff Teague;1610612737;2013
4276;Mike Scott;1610612737;2013
4277;Lou Williams;1610612737;2013
4278;Shelvin Mack;1610612737;2013
4279;Elton Brand;1610612737;2013
4280;Cartier Martin;1610612737;2013
4281;Mike Muscala;1610612737;2013
4282;Dennis Schroder;1610612737;2013
4283;Tony Allen;1610612763;2013
4284;Mike Miller;1610612763;2013
4285;Marc Gasol;1610612763;2013
4286;Courtney Lee;1610612763;2013
4287;Mike Conley;1610612763;2013
4288;Tayshaun Prince;1610612763;2013
4289;Kosta Koufos;1610612763;2013
4290;Beno Udrih;1610612763;2013
4291;Jon Leuer;1610612763;2013
4292;Ed Davis;1610612763;2013
4293;Jamaal Franklin;1610612763;2013
4294;James Johnson;1610612763;2013
4295;Zach Randolph;1610612763;2013
4296;Andre Iguodala;1610612744;2013
4297;Draymond Green;1610612744;2013
4298;David Lee;1610612744;2013
4299;Klay Thompson;1610612744;2013
4300;Stephen Curry;1610612744;2013
4301;Harrison Barnes;1610612744;2013
4302;Jordan Crawford;1610612744;2013
4303;Jermaine O'Neal;1610612744;2013
4304;Marreese Speights;1610612744;2013
4305;Hilton Armstrong;1610612744;2013
4306;Steve Blake;1610612744;2013
4307;Ognjen Kuzmic;1610612744;2013
4308;Nemanja Nedovic;1610612744;2013
4309;Chandler Parsons;1610612745;2013
4310;Omer Asik;1610612745;2013
4311;Dwight Howard;1610612745;2013
4312;James Harden;1610612745;2013
4313;Patrick Beverley;1610612745;2013
4314;Jeremy Lin;1610612745;2013
4315;Troy Daniels;1610612745;2013
4316;Terrence Jones;1610612745;2013
4317;Omri Casspi;1610612745;2013
4318;Francisco Garcia;1610612745;2013
4319;Jordan Hamilton;1610612745;2013
4320;Donatas Motiejunas;1610612745;2013
4321;Josh Powell;1610612745;2013
4322;Mike Dunleavy;1610612741;2013
4323;Carlos Boozer;1610612741;2013
4324;Joakim Noah;1610612741;2013
4325;Jimmy Butler;1610612741;2013
4326;Kirk Hinrich;1610612741;2013
4327;D.J. Augustin;1610612741;2013
4328;Taj Gibson;1610612741;2013
4329;Tony Snell;1610612741;2013
4330;Lou Amundson;1610612741;2013
4331;Ronnie Brewer;1610612741;2013
4332;Jimmer Fredette;1610612741;2013
4333;Mike James;1610612741;2013
4334;Nazr Mohammed;1610612741;2013
4335;Nick Calathes;1610612763;2013
4336;Hedo Turkoglu;1610612746;2013
4337;Michael Kidd-Gilchrist;1610612766;2013
4338;Josh McRoberts;1610612766;2013
4339;Bismack Biyombo;1610612766;2013
4340;Gerald Henderson;1610612766;2013
4341;Kemba Walker;1610612766;2013
4342;Cody Zeller;1610612766;2013
4343;Gary Neal;1610612766;2013
4344;Anthony Tolliver;1610612766;2013
4345;Chris Douglas-Roberts;1610612766;2013
4346;Luke Ridnour;1610612766;2013
4347;Al Jefferson;1610612766;2013
4348;Jannero Pargo;1610612766;2013
4349;DJ White;1610612766;2013
4350;Julyan Stone;1610612761;2013
4351;Austin Daye;1610612759;2013
4352;Wesley Johnson;1610612747;2013
4353;Ryan Kelly;1610612747;2013
4354;Jordan Hill;1610612747;2013
4355;Jodie Meeks;1610612747;2013
4356;Kendall Marshall;1610612747;2013
4357;Nick Young;1610612747;2013
4358;Robert Sacre;1610612747;2013
4359;Jordan Farmar;1610612747;2013
4360;MarShon Brooks;1610612747;2013
4361;Kent Bazemore;1610612747;2013
4362;Pau Gasol;1610612747;2013
4363;Chris Kaman;1610612747;2013
4364;Steve Nash;1610612747;2013
4365;Damion James;1610612759;2013
4366;Quincy Miller;1610612743;2013
4367;Kenneth Faried;1610612743;2013
4368;Timofey Mozgov;1610612743;2013
4369;Randy Foye;1610612743;2013
4370;Aaron Brooks;1610612743;2013
4371;Wilson Chandler;1610612743;2013
4372;Jan Vesely;1610612743;2013
4373;Evan Fournier;1610612743;2013
4374;Anthony Randolph;1610612743;2013
4375;Darrell Arthur;1610612743;2013
4376;Danilo Gallinari;1610612743;2013
4377;Ty Lawson;1610612743;2013
4378;Nate Robinson;1610612743;2013
4379;P.J. Tucker;1610612756;2013
4380;Channing Frye;1610612756;2013
4381;Miles Plumlee;1610612756;2013
4382;Gerald Green;1610612756;2013
4383;Eric Bledsoe;1610612756;2013
4384;Markieff Morris;1610612756;2013
4385;Alex Len;1610612756;2013
4386;Ish Smith;1610612756;2013
4387;Marcus Morris Sr.;1610612756;2013
4388;Archie Goodwin;1610612756;2013
4389;Shavlik Randolph;1610612756;2013
4390;Dionte Christmas;1610612756;2013
4391;Goran Dragic;1610612756;2013
4392;Rudy Gay;1610612758;2013
4393;Derrick Williams;1610612758;2013
4394;Jason Thompson;1610612758;2013
4395;Ben McLemore;1610612758;2013
4396;Isaiah Thomas;1610612758;2013
4397;Ray McCallum;1610612758;2013
4398;Travis Outlaw;1610612758;2013
4399;Quincy Acy;1610612758;2013
4400;Jared Cunningham;1610612758;2013
4401;Aaron Gray;1610612758;2013
4402;DeMarcus Cousins;1610612758;2013
4403;Reggie Evans;1610612758;2013
4404;Willie Reed;1610612758;2013
4405;Allen Crabbe;1610612757;2013
4406;Dwight Buycks;1610612761;2013
4407;JR Smith;1610612752;2013
4408;Amar'e Stoudemire;1610612752;2013
4409;Cole Aldrich;1610612752;2013
4410;Pablo Prigioni;1610612752;2013
4411;Iman Shumpert;1610612752;2013
4412;Tim Hardaway Jr.;1610612752;2013
4413;Jeremy Tyler;1610612752;2013
4414;Toure' Murry;1610612752;2013
4415;Shannon Brown;1610612752;2013
4416;Carmelo Anthony;1610612752;2013
4417;Tyson Chandler;1610612752;2013
4418;Raymond Felton;1610612752;2013
4419;Adonis Thomas;1610612755;2013
4420;Thaddeus Young;1610612755;2013
4421;Henry Sims;1610612755;2013
4422;James Anderson;1610612755;2013
4423;Michael Carter-Williams;1610612755;2013
4424;Elliot Williams;1610612755;2013
4425;Jarvis Varnado;1610612755;2013
4426;Hollis Thompson;1610612755;2013
4427;Tony Wroten;1610612755;2013
4428;Casper Ware;1610612755;2013
4429;Brandon Davies;1610612755;2013
4430;Arnett Moultrie;1610612755;2013
4431;Byron Mullens;1610612755;2013
4432;Justin Hamilton;1610612748;2013
4433;Marquis Teague;1610612751;2013
4434;Alonzo Gee;1610612739;2013
4435;Tristan Thompson;1610612739;2013
4436;Spencer Hawes;1610612739;2013
4437;Dion Waiters;1610612739;2013
4438;Kyrie Irving;1610612739;2013
4439;Tyler Zeller;1610612739;2013
4440;Jarrett Jack;1610612739;2013
4441;Matthew Dellavedova;1610612739;2013
4442;Anthony Bennett;1610612739;2013
4443;Carrick Felix;1610612739;2013
4444;Sergey Karasev;1610612739;2013
4445;CJ Miles;1610612739;2013
4446;Anderson Varejao;1610612739;2013
4447;Jeff Green;1610612738;2013
4448;Brandon Bass;1610612738;2013
4449;Kelly Olynyk;1610612738;2013
4450;Avery Bradley;1610612738;2013
4451;Phil Pressey;1610612738;2013
4452;Chris Babb;1610612738;2013
4453;Chris Johnson;1610612738;2013
4454;Joel Anthony;1610612738;2013
4455;Jerryd Bayless;1610612738;2013
4456;Kris Humphries;1610612738;2013
4457;Rajon Rondo;1610612738;2013
4458;Jared Sullinger;1610612738;2013
4459;Kyle Singler;1610612765;2013
4460;Greg Monroe;1610612765;2013
4461;Andre Drummond;1610612765;2013
4462;Kentavious Caldwell-Pope;1610612765;2013
4463;Brandon Jennings;1610612765;2013
4464;Gigi Datome;1610612765;2013
4465;Jonas Jerebko;1610612765;2013
4466;Peyton Siva;1610612765;2013
4467;Tony Mitchell;1610612765;2013
4468;Josh Smith;1610612765;2013
4469;Rodney Stuckey;1610612765;2013
4470;Charlie Villanueva;1610612765;2013
4471;Isaiah Canaan;1610612745;2013
4472;Robert Covington;1610612745;2013
4473;Darius Miller;1610612740;2013
4474;Jeff Withey;1610612740;2013
4475;Alexis Ajinca;1610612740;2013
4476;Tyreke Evans;1610612740;2013
4477;Austin Rivers;1610612740;2013
4478;Melvin Ely;1610612740;2013
4479;Anthony Morrow;1610612740;2013
4480;Brian Roberts;1610612740;2013
4481;Luke Babbitt;1610612740;2013
4482;Al-Farouq Aminu;1610612740;2013
4483;Anthony Davis;1610612740;2013
4484;Eric Gordon;1610612740;2013
4485;James Southerland;1610612740;2013
4486;Gordon Hayward;1610612762;2013
4487;Derrick Favors;1610612762;2013
4488;Jeremy Evans;1610612762;2013
4489;Alec Burks;1610612762;2013
4490;Trey Burke;1610612762;2013
4491;Malcolm Thomas;1610612762;2013
4492;Richard Jefferson;1610612762;2013
4493;Diante Garrett;1610612762;2013
4494;Rudy Gobert;1610612762;2013
4495;Ian Clark;1610612762;2013
4496;John Lucas III;1610612762;2013
4497;Erik Murphy;1610612762;2013
4498;Brandon Rush;1610612762;2013
4499;Corey Brewer;1610612750;2013
4500;Kevin Love;1610612750;2013
4501;Gorgui Dieng;1610612750;2013
4502;Kevin Martin;1610612750;2013
4503;Ricky Rubio;1610612750;2013
4504;Ronny Turiaf;1610612750;2013
4505;Luc Mbah a Moute;1610612750;2013
4506;Alexey Shved;1610612750;2013
4507;Robbie Hummel;1610612750;2013
4508;Dante Cunningham;1610612750;2013
4509;J.J. Barea;1610612750;2013
4510;Chase Budinger;1610612750;2013
4511;Othyus Jeffers;1610612750;2013
4512;Khris Middleton;1610612749;2013
4513;Jeff Adrien;1610612749;2013
4514;Zaza Pachulia;1610612749;2013
4515;Ramon Sessions;1610612749;2013
4516;Brandon Knight;1610612749;2013
4517;John Henson;1610612749;2013
4518;Giannis Antetokounmpo;1610612749;2013
4519;Chris Wright;1610612749;2013
4520;O.J. Mayo;1610612749;2013
4521;Miroslav Raduljica;1610612749;2013
4522;Larry Sanders;1610612749;2013
4523;Ekpe Udoh;1610612749;2013
4524;Maurice Harkless;1610612753;2013
4525;Kyle O'Quinn;1610612753;2013
4526;Dewayne Dedmon;1610612753;2013
4527;Arron Afflalo;1610612753;2013
4528;Victor Oladipo;1610612753;2013
4529;Doron Lamb;1610612753;2013
4530;Andrew Nicholson;1610612753;2013
4531;Jason Maxiell;1610612753;2013
4532;E'Twaun Moore;1610612753;2013
4533;Ronnie Price;1610612753;2013
4534;Tobias Harris;1610612753;2013
4535;Jameer Nelson;1610612753;2013
4536;Nikola Vucevic;1610612753;2013
4537;Enes Kanter;1610612762;2013
4538;Tornike Shengelia;1610612741;2013
4539;Andrew Bogut;1610612744;2013
4540;Luol Deng;1610612739;2013
4541;Greg Stiemsma;1610612740;2013
4542;Chris Singleton;1610612764;2013
4543;JJ Hickson;1610612743;2013
4544;Jason Smith;1610612740;2013
4545;Scotty Hopson;1610612739;2013
4546;Marvin Williams;1610612762;2013
4547;Greg Smith;1610612745;2013
4548;Shabazz Muhammad;1610612750;2013
4549;James Nunnally;1610612755;2013
4550;Ersan Ilyasova;1610612749;2013
4551;Nate Wolters;1610612749;2013
4552;Reggie Williams;1610612760;2013
4553;DJ Stephens;1610612749;2013
4554;Xavier Henry;1610612747;2013
4555;Erik Murphy;1610612741;2013
4556;Will Bynum;1610612765;2013
4557;Nikola Pekovic;1610612750;2013
4558;Seth Curry;1610612739;2013
4559;Royce White;1610612758;2013
4560;Mustafa Shakur;1610612760;2013
4561;Derrick Rose;1610612741;2013
4562;Darius Johnson-Odom;1610612755;2013
4563;Jason Richardson;1610612755;2013
4564;Ryan Anderson;1610612740;2013
4565;Shane Edwards;1610612739;2013
4566;Earl Clark;1610612752;2013
4567;Orlando Johnson;1610612758;2013
4568;Andrew Bynum;1610612754;2013
4569;Eric Maynor;1610612755;2013
4570;Andris Biedrins;1610612762;2013
4571;Tony Mitchell;1610612749;2013
4572;Gal Mekel;1610612742;2013
4573;Justin Hamilton;1610612766;2013
4574;Adonis Thomas;1610612753;2013
4575;DeAndre Liggins;1610612748;2013
4576;Arinze Onuaku;1610612739;2013
4577;Lorenzo Brown;1610612755;2013
4578;AJ Price;1610612750;2013
4579;Gerald Wallace;1610612738;2013
4580;Leandro Barbosa;1610612756;2013
4581;Ben Gordon;1610612766;2013
4582;Viacheslav Kravtsov;1610612756;2013
4583;Dexter Pittman;1610612737;2013
4584;Gustavo Ayon;1610612737;2013
4585;Jarvis Varnado;1610612741;2013
4586;Carl Landry;1610612758;2013
4587;Glen Rice;1610612764;2013
4588;Caron Butler;1610612749;2013
4589;Josh Harrellson;1610612765;2013
4590;Kenyon Martin;1610612752;2013
4591;Jimmer Fredette;1610612758;2013
4592;Beno Udrih;1610612752;2013
4593;Metta World Peace;1610612752;2013
4594;Shannon Brown;1610612759;2013
4595;Jared Cunningham;1610612737;2013
4596;Danny Granger;1610612755;2013
4597;Jrue Holiday;1610612740;2013
4598;Ronnie Brewer;1610612745;2013
4599;Aaron Brooks;1610612745;2013
